tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,error
quiet_user,18,1776629623.190556,20.1718807220459,715.7285213470459,63,
quiet_user,268,1776629851.3984847,20.727157592773438,723.8888740539551,64,
quiet_user,56,1776629665.0982838,29.360532760620117,731.3821315765381,64,
quiet_user,105,1776629716.6673412,21.304845809936523,723.5896587371826,61,
quiet_user,285,1776629874.6352887,32.18340873718262,736.365795135498,64,
quiet_user,29,1776629638.8920326,43.1673526763916,732.987642288208,62,
quiet_user,108,1776629722.558215,20.793914794921875,724.4312763214111,63,
quiet_user,275,1776629858.5216424,29.067277908325195,713.2329940795898,62,
quiet_user,23,1776629629.8689642,48.09856414794922,743.0500984191895,63,
quiet_user,106,1776629717.4182003,20.29871940612793,714.7350311279297,64,
quiet_user,271,1776629853.2859416,30.830860137939453,715.4185771942139,62,
quiet_user,16,1776629622.1273193,23.4375,722.7301597595215,61,
quiet_user,115,1776629731.703435,40.83585739135742,742.7821159362793,60,
quiet_user,276,1776629859.289145,28.92279624938965,712.7373218536377,63,
quiet_user,20,1776629627.7369268,39.673805236816406,743.5688972473145,64,
quiet_user,104,1776629714.9033122,0.0,5.716085433959961,0,"HTTP 500: {""error"": ""internal error: Server disconnected""}"
quiet_user,277,1776629862.3254006,20.89095115661621,721.7609882354736,64,
quiet_user,22,1776629629.6860132,50.299882888793945,748.7735748291016,63,
quiet_user,114,1776629731.5591366,29.680728912353516,728.3291816711426,63,
quiet_user,278,1776629867.3145325,22.33123779296875,723.6311435699463,64,
quiet_user,26,1776629633.940157,45.648813247680664,739.0861511230469,55,
quiet_user,116,1776629732.072481,41.48507118225098,749.459981918335,60,
quiet_user,287,1776629875.5718193,45.203208923339844,736.868143081665,59,
quiet_user,37,1776629645.7852483,35.103559494018555,742.4702644348145,64,
quiet_user,112,1776629724.7589643,35.031795501708984,733.3524227142334,63,
quiet_user,284,1776629874.4714386,29.774188995361328,734.5297336578369,63,
quiet_user,27,1776629635.0557687,36.28253936767578,722.7802276611328,62,
quiet_user,110,1776629723.9640107,18.924951553344727,719.6660041809082,64,
quiet_user,282,1776629871.682143,29.726505279541016,713.7970924377441,63,
quiet_user,28,1776629638.538576,32.49979019165039,733.3548069000244,63,
quiet_user,150,1776629754.39445,33.43319892883301,730.121374130249,63,
