tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,error
flooder,2038,1776632424.7158177,0.0,0.48422813415527344,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3591,1776632472.4171479,0.0,0.873565673828125,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,4956,1776632515.323996,0.0,0.6256103515625,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2041,1776632424.8770406,38.047075271606445,770.6701755523682,63,
flooder,3574,1776632471.6865187,0.0,1.3058185577392578,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,5026,1776632517.8405936,0.0,1.0030269622802734,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2035,1776632424.675333,35.317420959472656,757.4007511138916,62,
flooder,2099,1776632426.6961305,44.25787925720215,750.3783702850342,62,
flooder,3577,1776632471.7274601,0.0,1.2712478637695312,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,4962,1776632515.5016758,0.0,0.6620883941650391,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1235,1776632399.1271048,0.0,1.3456344604492188,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,9213,1776632650.9530833,0.0,0.9663105010986328,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,5252,1776632525.634134,0.0,1.4383792877197266,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1255,1776632399.878522,31.876087188720703,749.8188018798828,59,
flooder,5254,1776632525.7274222,0.0,0.4744529724121094,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,9236,1776632651.77292,36.917924880981445,757.8766345977783,64,
flooder,1213,1776632398.5203187,0.0,0.5171298980712891,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,9246,1776632652.079787,36.81182861328125,759.4385147094727,64,
flooder,1207,1776632398.4000154,0.0,0.5829334259033203,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,5276,1776632526.3838332,0.0,0.7431507110595703,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,9210,1776632650.8191104,0.0,0.8289813995361328,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1274,1776632400.400321,0.0,0.6673336029052734,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,9327,1776632654.5545237,0.0,0.5161762237548828,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,5303,1776632527.1390796,0.0,3.4782886505126953,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1233,1776632399.1110845,0.0,4.062175750732422,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,5275,1776632526.3806076,42.84858703613281,753.6063194274902,59,
flooder,1212,1776632398.4941447,0.0,0.45943260192871094,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,9222,1776632651.1129255,0.0,0.8640289306640625,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,5288,1776632526.6342454,0.0,0.47278404235839844,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
