tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,http_status,is_oom,error
rag,138,1776632384.578363,0.0,0.5736351013183594,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,221,1776632390.344841,0.0,0.7359981536865234,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,482,1776632468.2989378,0.0,1.4090538024902344,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,222,1776632390.4158566,0.0,0.9555816650390625,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,696,1776632481.6341186,0.0,0.6706714630126953,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,757,1776632485.2660162,0.0,1.1112689971923828,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,485,1776632468.5356364,0.0,1.9977092742919922,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,647,1776632479.5528476,0.0,0.499725341796875,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,18,1776632375.9284368,23181.37812614441,38580.25884628296,86,200,False,
rag,223,1776632390.4383054,0.0,0.6508827209472656,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,486,1776632468.6834457,0.0,0.7205009460449219,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,621,1776632478.0115213,0.0,1.2412071228027344,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,78,1776632380.4378688,0.0,0.5252361297607422,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,324,1776632397.3916392,0.0,0.4897117614746094,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,520,1776632470.7728477,0.0,1.1487007141113281,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,623,1776632478.1695442,0.0,0.5156993865966797,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,282,1776632394.7620695,0.0,0.5433559417724609,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,488,1776632468.76202,0.0,0.5013942718505859,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,656,1776632480.1005616,0.0,0.5223751068115234,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,2,1776632374.3281784,3039.9060249328613,35587.645292282104,91,200,False,
rag,487,1776632468.7538023,0.0,0.49686431884765625,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,227,1776632390.9438894,0.0,1.3706684112548828,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,618,1776632477.8526433,0.0,1.86920166015625,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,268,1776632393.6497042,0.0,1.0135173797607422,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,496,1776632469.2430246,0.0,0.48851966857910156,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,624,1776632478.1715474,0.0,1.477956771850586,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,262,1776632393.185369,0.0,0.46753883361816406,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,515,1776632470.5722942,0.0,1.2774467468261719,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,655,1776632479.947129,0.0,0.5185604095458984,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,635,1776632478.900561,0.0,0.7159709930419922,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,521,1776632470.790831,0.0,0.5350112915039062,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,638,1776632479.1026998,0.0,1.0421276092529297,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,5,1776632374.7381074,5399.286508560181,30629.923820495605,66,200,False,
rag,264,1776632393.3727872,0.0,0.6172657012939453,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,534,1776632471.806426,0.0,0.7627010345458984,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,626,1776632478.3710415,0.0,0.75531005859375,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,498,1776632469.3155975,0.0,0.4773139953613281,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,490,1776632469.1503198,0.0,0.7655620574951172,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,292,1776632395.5998933,0.0,0.5099773406982422,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,497,1776632469.2808857,0.0,0.4699230194091797,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,633,1776632478.8007793,0.0,0.7262229919433594,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,286,1776632394.97668,0.0,0.774383544921875,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
